Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,TB Base Volume,TB Quote Volume
2021-09-04,10.156,10.899,10.049,10.321,1046879.7,2021-09-04 23:59:59.999000064,11076021.9328,23761,512593.2,5427593.1724
2021-09-05,10.336,10.655,10.222,10.357,595985.7,2021-09-05 23:59:59.999000064,6226621.0983,13585,344374.2,3603791.3712
2021-09-06,10.367,12.0,10.32,11.69,1742585.761,2021-09-06 23:59:59.999000064,19736132.773628,52341,903758.796,10259890.062361
2021-09-07,11.694,12.1,7.306,9.547,2980720.577,2021-09-07 23:59:59.999000064,29203669.991479,81855,1373184.66,13364021.560097
2021-09-08,9.551,9.888,8.047,8.994,1321677.7,2021-09-08 23:59:59.999000064,11772786.1599,33847,668059.0,5969876.9652
2021-09-09,9.01,9.544,8.623,9.071,1101779.8,2021-09-09 23:59:59.999000064,10016973.633,28843,546397.1,4961851.8424
2021-09-10,9.067,9.695,8.147,8.481,840804.6,2021-09-10 23:59:59.999000064,7354178.5111,20549,385166.1,3380990.6864
2021-09-11,8.494,9.247,8.36,8.555,579133.9,2021-09-11 23:59:59.999000064,5073367.5392,16316,289933.9,2542604.6005
2021-09-12,8.555,9.398,8.309,9.105,806618.4,2021-09-12 23:59:59.999000064,7148436.7707,20141,415070.7,3680243.9474
2021-09-13,9.102,9.319,7.843,8.369,891020.9,2021-09-13 23:59:59.999000064,7417420.3774,20960,382292.9,3200931.5031
2021-09-14,8.386,9.3,8.318,9.29,714981.4,2021-09-14 23:59:59.999000064,6292516.6923,18705,374470.8,3304505.3189
2021-09-15,9.289,10.222,9.097,10.136,1632320.5,2021-09-15 23:59:59.999000064,15554877.4936,27381,955600.6,9135769.6324
2021-09-16,10.143,11.326,9.769,10.058,2529112.4,2021-09-16 23:59:59.999000064,26763899.0823,57383,1371847.6,14557254.5527
2021-09-17,10.056,10.216,9.303,9.681,1486933.2,2021-09-17 23:59:59.999000064,14563946.8675,29068,707674.3,6951492.3013
2021-09-18,9.692,10.765,9.419,9.93,1154069.5,2021-09-18 23:59:59.999000064,11743605.1013,25556,617211.6,6289207.2363
2021-09-19,9.938,9.973,8.947,9.11,648337.4,2021-09-19 23:59:59.999000064,6155660.3437,16405,286761.4,2724090.6348
2021-09-20,9.11,9.115,7.107,7.42,2405243.664,2021-09-20 23:59:59.999000064,19137936.110211,41513,932526.602,7418340.2777
2021-09-21,7.424,7.889,6.45,6.708,1934708.509,2021-09-21 23:59:59.999000064,14087886.352989,28442,868332.936,6372131.697004
2021-09-22,6.722,7.961,6.595,7.729,1515410.3,2021-09-22 23:59:59.999000064,11092059.9006,22455,849192.7,6220521.176
2021-09-23,7.725,9.112,7.469,9.112,2214380.5,2021-09-23 23:59:59.999000064,18139481.8384,32152,1421770.4,11713239.8588
2021-09-24,9.112,9.215,7.427,7.915,2125781.5,2021-09-24 23:59:59.999000064,17393941.5356,38628,977195.7,8056478.7952
2021-09-25,7.932,8.101,7.268,7.295,975983.4,2021-09-25 23:59:59.999000064,7517970.6725,15884,466679.1,3616020.6125
2021-09-26,7.279,7.574,6.736,7.233,1725139.4,2021-09-26 23:59:59.999000064,12462772.5808,23262,846122.5,6131814.6286
2021-09-27,7.219,7.812,6.942,6.951,1250871.0,2021-09-27 23:59:59.999000064,9217323.8125,17870,598376.5,4425244.0261
2021-09-28,6.95,7.149,6.515,6.629,961287.9,2021-09-28 23:59:59.999000064,6550826.2556,15242,412142.4,2817066.3803
2021-09-29,6.625,7.097,6.356,6.531,970732.572,2021-09-29 23:59:59.999000064,6569943.137791,14840,460989.0,3139227.8075
2021-09-30,6.53,6.986,6.459,6.98,948410.2,2021-09-30 23:59:59.999000064,6419849.9939,13630,523332.1,3552138.1849
2021-10-01,6.973,8.0,6.863,7.956,1494052.5,2021-10-01 23:59:59.999000064,11332492.3889,28378,859016.8,6509594.0818
2021-10-02,7.963,8.859,7.867,8.252,1234680.3,2021-10-02 23:59:59.999000064,10319670.2117,28358,637402.4,5342743.2086
2021-10-03,8.245,9.062,8.0,8.741,864009.1,2021-10-03 23:59:59.999000064,7437404.9858,22983,422066.3,3638243.6413
2021-10-04,8.743,9.29,8.164,9.186,1187022.4,2021-10-04 23:59:59.999000064,10358280.6805,31914,599448.5,5240125.7407
2021-10-05,9.195,9.238,8.568,8.928,666239.1,2021-10-05 23:59:59.999000064,5912436.1868,17414,310318.2,2758936.9912
2021-10-06,8.922,8.969,8.102,8.628,644648.9,2021-10-06 23:59:59.999000064,5549167.5001,14819,317555.4,2738749.8532
2021-10-07,8.615,8.786,8.295,8.481,566470.3,2021-10-07 23:59:59.999000064,4799886.1435,12766,264130.6,2240887.2277
2021-10-08,8.465,8.851,8.169,8.323,442851.3,2021-10-08 23:59:59.999000064,3793114.9132,12138,215553.0,1850470.7952
2021-10-09,8.339,8.415,7.991,8.111,293609.7,2021-10-09 23:59:59.999000064,2418256.7525,7176,127327.6,1049956.8056
2021-10-10,8.115,8.273,7.455,7.507,456743.7,2021-10-10 23:59:59.999000064,3606697.6341,11030,212067.0,1672646.2466
2021-10-11,7.507,7.966,7.265,7.427,593488.9,2021-10-11 23:59:59.999000064,4552915.854,10024,310537.4,2385184.7751
2021-10-12,7.422,7.422,6.847,7.253,814154.2,2021-10-12 23:59:59.999000064,5816880.0961,13619,403734.9,2884527.9672
2021-10-13,7.26,7.498,7.0,7.321,650589.0,2021-10-13 23:59:59.999000064,4712051.7069,11366,313582.6,2274682.6768
2021-10-14,7.325,7.85,7.266,7.741,564434.8,2021-10-14 23:59:59.999000064,4291643.2901,11117,311731.8,2371495.9313
2021-10-15,7.749,8.19,7.552,7.99,905289.2,2021-10-15 23:59:59.999000064,7151008.241,22038,470419.0,3721406.736
2021-10-16,7.976,8.49,7.85,8.062,550968.1,2021-10-16 23:59:59.999000064,4519394.3626,14206,282057.1,2316944.9412
2021-10-17,8.066,8.114,7.402,7.749,371259.2,2021-10-17 23:59:59.999000064,2894521.825,9631,167866.8,1310486.3925
2021-10-18,7.757,7.951,7.441,7.668,431329.9,2021-10-18 23:59:59.999000064,3316121.4963,10180,202043.2,1557447.5563
2021-10-19,7.671,7.791,7.153,7.495,633332.7,2021-10-19 23:59:59.999000064,4749863.4489,12223,292409.4,2193531.4792
2021-10-20,7.477,8.103,7.301,7.965,714713.8,2021-10-20 23:59:59.999000064,5585381.8844,13750,373116.6,2920578.02
2021-10-21,7.969,9.528,7.957,9.244,2235961.5,2021-10-21 23:59:59.999000064,19480174.2954,60044,1166193.9,10160736.8782
2021-10-22,9.266,11.347,9.03,10.848,3529103.1,2021-10-22 23:59:59.999000064,37046280.8067,115859,1752407.7,18395023.6333
2021-10-23,10.87,11.64,10.501,10.882,958064.6,2021-10-23 23:59:59.999000064,10619281.8459,32797,491648.7,5454984.0411
2021-10-24,10.872,12.48,10.863,12.429,1443067.418,2021-10-24 23:59:59.999000064,16865992.484707,56002,734963.418,8614827.104507
2021-10-25,12.429,13.873,12.329,13.841,1888791.772,2021-10-25 23:59:59.999000064,24502556.299124,74794,907412.68,11798799.695991
2021-10-26,13.83,13.97,12.11,12.485,836866.001,2021-10-26 23:59:59.999000064,10875915.58468,26802,361897.101,4697167.84578
2021-10-27,12.488,13.5,11.113,12.302,1815625.7,2021-10-27 23:59:59.999000064,22758419.5144,57184,878758.9,11036266.584
2021-10-28,12.306,13.458,11.808,13.251,837042.0,2021-10-28 23:59:59.999000064,10481698.4605,36662,408872.0,5146552.8045
2021-10-29,13.23,14.19,12.768,13.589,815052.556,2021-10-29 23:59:59.999000064,10913002.420978,28883,419330.388,5630939.58619
2021-10-30,13.572,15.0,13.5,14.036,1016407.465,2021-10-30 23:59:59.999000064,14598845.787677,43038,473179.038,6814170.701299
2021-10-31,14.038,14.846,13.061,14.828,708878.7,2021-10-31 23:59:59.999000064,9779405.1227,24266,331376.1,4582807.9696
2021-11-01,14.846,16.856,14.232,15.857,1795645.551,2021-11-01 23:59:59.999000064,28542245.965834,89538,868961.551,13864315.043234
2021-11-02,15.857,17.281,15.857,16.578,865134.513,2021-11-02 23:59:59.999000064,14257764.476553,41167,423105.963,6978057.386603
2021-11-03,16.578,17.218,15.45,15.523,1004537.4,2021-11-03 23:59:59.999000064,16274466.149,37278,485826.1,7872057.1971
2021-11-04,15.519,15.52,14.077,14.219,745692.4,2021-11-04 23:59:59.999000064,10966005.0897,25179,334792.0,4922323.2582
2021-11-05,14.218,14.913,13.442,13.844,696561.3,2021-11-05 23:59:59.999000064,9848497.2624,22709,329285.2,4655078.903
2021-11-06,13.842,14.349,13.282,13.77,495149.3,2021-11-06 23:59:59.999000064,6789207.2258,17945,269758.5,3699930.3372
2021-11-07,13.76,14.7,13.65,14.05,405764.4,2021-11-07 23:59:59.999000064,5761691.5896,16513,197921.0,2813164.1306
2021-11-08,14.051,14.221,13.431,13.738,585812.8,2021-11-08 23:59:59.999000064,8088476.6103,17673,243512.4,3370110.4488
2021-11-09,13.738,13.738,12.671,12.883,724773.6,2021-11-09 23:59:59.999000064,9539566.1792,23755,327716.5,4313785.745
2021-11-10,12.867,13.887,11.72,12.294,1055506.6,2021-11-10 23:59:59.999000064,13670915.9421,42090,512550.9,6652861.8646
2021-11-11,12.285,13.511,12.026,12.737,611388.9,2021-11-11 23:59:59.999000064,7890956.1636,23477,318538.2,4113835.4728
2021-11-12,12.736,13.077,11.736,11.96,599546.2,2021-11-12 23:59:59.999000064,7349231.6936,21908,227841.6,2798426.5165
2021-11-13,11.954,13.2,11.81,12.966,309344.7,2021-11-13 23:59:59.999000064,3845708.1094,14848,160993.9,2002863.4923
2021-11-14,12.964,13.87,12.375,12.646,442668.3,2021-11-14 23:59:59.999000064,5832260.197,20070,215896.6,2853954.3941
2021-11-15,12.646,13.298,12.01,12.095,373624.3,2021-11-15 23:59:59.999000064,4740159.8702,16653,179849.2,2282854.6782
2021-11-16,12.093,12.103,10.189,10.828,1078349.7,2021-11-16 23:59:59.999000064,11900890.4308,38330,559687.9,6123009.0499
2021-11-17,10.824,11.136,10.236,10.876,518783.1,2021-11-17 23:59:59.999000064,5561386.7757,22046,258403.6,2775462.3747
2021-11-18,10.886,11.383,9.228,9.787,1222036.7,2021-11-18 23:59:59.999000064,12437386.645,33473,672012.2,6816040.315
2021-11-19,9.81,11.222,9.722,11.116,703347.3,2021-11-19 23:59:59.999000064,7413737.6005,20008,367699.9,3870161.6889
2021-11-20,11.128,11.679,10.643,11.533,546613.3,2021-11-20 23:59:59.999000064,6140244.5873,17374,317015.4,3565513.2696
2021-11-21,11.535,11.569,10.768,10.863,311477.8,2021-11-21 23:59:59.999000064,3466070.1151,11510,148711.7,1657943.5893
2021-11-22,10.871,11.396,10.145,10.327,527601.4,2021-11-22 23:59:59.999000064,5668379.4109,21569,241730.5,2600782.3005
2021-11-23,10.34,10.678,9.911,10.546,358022.2,2021-11-23 23:59:59.999000064,3707187.0815,13455,169446.1,1759515.1893
2021-11-24,10.563,11.981,10.484,11.08,1118556.1,2021-11-24 23:59:59.999000064,12538575.7612,42061,599058.4,6725582.0052
2021-11-25,11.078,13.113,10.839,12.941,832216.1,2021-11-25 23:59:59.999000064,10015690.6909,36804,433559.5,5214462.4314
2021-11-26,12.942,13.528,10.835,11.032,1213333.3,2021-11-26 23:59:59.999000064,14464224.7164,55850,561798.6,6721832.6006
2021-11-27,11.032,12.141,10.881,11.264,516741.3,2021-11-27 23:59:59.999000064,5976417.047,19928,253795.7,2934978.6637
2021-11-28,11.247,11.247,10.009,11.18,465572.5,2021-11-28 23:59:59.999000064,4981647.2321,21145,203345.6,2181757.8568
2021-11-29,11.185,11.435,10.573,10.669,433607.3,2021-11-29 23:59:59.999000064,4727471.5021,15312,191616.8,2092635.3341
2021-11-30,10.666,11.608,10.159,11.277,617827.9,2021-11-30 23:59:59.999000064,6808712.2587,26394,303910.8,3353949.7988
2021-12-01,11.304,11.651,10.654,10.817,630258.8,2021-12-01 23:59:59.999000064,7058830.0208,21961,299681.5,3374897.0375
2021-12-02,10.816,10.844,10.365,10.492,444955.4,2021-12-02 23:59:59.999000064,4720449.1424,13981,172900.4,1837007.7745
2021-12-03,10.495,10.7,9.385,10.073,570539.0,2021-12-03 23:59:59.999000064,5779532.8136,19929,265211.1,2692493.4583
2021-12-04,10.046,10.114,6.227,8.781,1628911.7,2021-12-04 23:59:59.999000064,12919397.1036,40864,782552.2,6198077.2874
2021-12-05,8.751,8.904,7.522,7.848,623639.3,2021-12-05 23:59:59.999000064,5071308.4292,20036,252404.2,2060011.0696
2021-12-06,7.854,7.873,6.566,7.663,1004345.1,2021-12-06 23:59:59.999000064,7255658.7877,21712,501662.8,3641879.9953
2021-12-07,7.65,7.895,7.111,7.277,766447.1,2021-12-07 23:59:59.999000064,5788668.3098,18012,401092.9,3039506.0195
2021-12-08,7.279,8.052,7.027,8.052,658325.7,2021-12-08 23:59:59.999000064,4992660.9985,19626,349406.4,2656249.0933
2021-12-09,8.048,8.372,6.959,6.99,736780.3,2021-12-09 23:59:59.999000064,5561080.7124,18599,371359.2,2810069.2146
2021-12-10,6.995,7.476,6.529,6.538,745827.4,2021-12-10 23:59:59.999000064,5176218.1742,15057,284689.3,1995948.4409
2021-12-11,6.539,7.11,6.403,7.024,298436.8,2021-12-11 23:59:59.999000064,2020000.9866,7567,146848.7,997723.8238
2021-12-12,7.034,7.235,6.649,7.115,367869.0,2021-12-12 23:59:59.999000064,2574149.3423,8955,196094.5,1373096.8646
2021-12-13,7.115,7.238,6.013,6.272,541366.6,2021-12-13 23:59:59.999000064,3481355.7584,11585,248927.2,1600403.9403
2021-12-14,6.287,6.456,6.019,6.252,458436.7,2021-12-14 23:59:59.999000064,2855484.7039,9212,214324.6,1339191.6826
2021-12-15,6.265,6.896,5.771,6.656,536313.1,2021-12-15 23:59:59.999000064,3345848.8646,12322,293161.9,1832729.2778
2021-12-16,6.631,7.22,6.475,6.503,604435.6,2021-12-16 23:59:59.999000064,4134379.2149,13501,289208.4,1987304.3224
2021-12-17,6.5,6.625,6.01,6.243,401845.8,2021-12-17 23:59:59.999000064,2529630.8454,9074,162148.7,1024429.5546
2021-12-18,6.268,6.546,6.07,6.48,278020.2,2021-12-18 23:59:59.999000064,1771835.197,6440,131299.6,836965.6429
2021-12-19,6.47,6.533,6.137,6.169,195078.0,2021-12-19 23:59:59.999000064,1227818.5273,5229,81499.3,514176.2481
2021-12-20,6.175,6.619,5.85,6.348,508011.9,2021-12-20 23:59:59.999000064,3162459.9784,12681,244877.8,1530915.3705
2021-12-21,6.375,7.066,6.277,6.859,670044.0,2021-12-21 23:59:59.999000064,4528634.2099,13533,369911.3,2497234.4791
2021-12-22,6.86,7.729,6.851,7.225,755577.7,2021-12-22 23:59:59.999000064,5554526.9058,16277,381037.2,2800582.8869
2021-12-23,7.217,7.888,6.972,7.815,637460.4,2021-12-23 23:59:59.999000064,4708091.556,14930,309225.5,2288214.8571
2021-12-24,7.806,8.178,7.394,7.614,601992.5,2021-12-24 23:59:59.999000064,4687460.8477,14949,297993.1,2321223.6533
2021-12-25,7.625,8.101,7.546,7.894,392933.1,2021-12-25 23:59:59.999000064,3084783.0114,10156,169788.4,1334543.4791
2021-12-26,7.891,7.942,7.455,7.791,378482.6,2021-12-26 23:59:59.999000064,2918198.8197,9038,171113.0,1319828.2389
2021-12-27,7.791,8.881,7.7,8.27,1107904.4,2021-12-27 23:59:59.999000064,9300803.7886,20032,550956.1,4637150.6854
2021-12-28,8.28,8.45,7.141,7.203,1147207.6,2021-12-28 23:59:59.999000064,8770495.0771,21609,555100.0,4259858.598
2021-12-29,7.208,7.519,6.707,6.784,688281.7,2021-12-29 23:59:59.999000064,4888798.9002,14116,315544.1,2245890.377
2021-12-30,6.804,7.124,6.636,6.863,316120.4,2021-12-30 23:59:59.999000064,2183283.3879,7387,149083.6,1030169.197
2021-12-31,6.856,7.296,6.639,6.799,484756.6,2021-12-31 23:59:59.999000064,3373992.4819,8672,226061.8,1566857.9298
2022-01-01,6.82,7.467,6.808,7.36,312299.4,2022-01-01 23:59:59.999000064,2242321.5236,6758,160856.8,1154979.3059
2022-01-02,7.357,7.733,7.307,7.377,499837.2,2022-01-02 23:59:59.999000064,3761519.7966,10032,264384.2,1987154.5434
2022-01-03,7.378,7.443,6.99,7.296,631285.7,2022-01-03 23:59:59.999000064,4553742.6823,11498,332596.5,2402633.8212
2022-01-04,7.318,8.292,7.104,7.77,994596.8,2022-01-04 23:59:59.999000064,7796633.5746,24999,491425.0,3845759.2811
2022-01-05,7.773,8.205,6.718,7.096,1868865.0,2022-01-05 23:59:59.999000064,14038784.172,32294,878558.5,6640085.7099
2022-01-06,7.094,7.232,6.534,6.967,898172.5,2022-01-06 23:59:59.999000064,6211926.6362,17756,479124.6,3321919.6681
2022-01-07,6.976,7.034,6.347,6.51,852146.3,2022-01-07 23:59:59.999000064,5702030.2669,18649,372879.5,2498669.7839
2022-01-08,6.52,6.78,5.8,6.065,972887.7,2022-01-08 23:59:59.999000064,6062080.6926,15086,470757.2,2945134.6993
2022-01-09,6.071,6.415,5.914,6.208,431626.9,2022-01-09 23:59:59.999000064,2654448.9146,6720,209702.4,1291733.0759
2022-01-10,6.207,6.425,5.47,5.719,740160.4,2022-01-10 23:59:59.999000064,4283406.0311,13038,331163.6,1919046.9128
2022-01-11,5.721,6.436,5.654,6.177,903587.2,2022-01-11 23:59:59.999000064,5504463.7625,12642,440950.2,2687344.7769
2022-01-12,6.177,7.025,6.04,6.987,1025702.7,2022-01-12 23:59:59.999000064,6711547.1598,15418,572458.2,3762206.6058
2022-01-13,6.988,7.125,6.289,6.317,689151.8,2022-01-13 23:59:59.999000064,4577394.1137,12797,317704.2,2113302.3712
2022-01-14,6.33,6.468,6.1,6.405,403704.0,2022-01-14 23:59:59.999000064,2538452.7268,6944,199427.2,1254106.4834
2022-01-15,6.398,6.661,6.289,6.522,236456.1,2022-01-15 23:59:59.999000064,1525844.5602,4858,113813.4,736304.7193
2022-01-16,6.524,6.569,6.208,6.287,483406.6,2022-01-16 23:59:59.999000064,3077820.4971,7587,209935.0,1338666.5422
2022-01-17,6.313,6.319,5.757,5.878,467736.6,2022-01-17 23:59:59.999000064,2786527.3277,8187,200246.5,1193518.1102
2022-01-18,5.89,5.97,5.559,5.814,399062.7,2022-01-18 23:59:59.999000064,2287869.9879,8440,183675.7,1053810.7772
2022-01-19,5.822,5.822,5.338,5.391,362119.5,2022-01-19 23:59:59.999000064,1999703.4665,6189,144025.3,795485.2267
2022-01-20,5.394,5.894,5.025,5.074,896125.099,2022-01-20 23:59:59.999000064,4950530.306648,12069,498206.1,2767320.005
2022-01-21,5.069,5.121,4.16,4.263,1481440.72,2022-01-21 23:59:59.999000064,6975453.884796,22037,658287.1,3096450.142296
2022-01-22,4.258,4.35,3.55,3.891,1640066.9,2022-01-22 23:59:59.999000064,6431372.9367,19207,778847.7,3053144.9551
2022-01-23,3.892,4.238,3.74,3.925,870971.9,2022-01-23 23:59:59.999000064,3465711.2852,9644,444833.8,1769037.2586
2022-01-24,3.923,3.923,3.255,3.779,2225636.73,2022-01-24 23:59:59.999000064,7813354.0026,17899,1104463.2,3882323.1206
2022-01-25,3.78,4.49,3.662,4.188,1320113.5,2022-01-25 23:59:59.999000064,5293036.7783,12058,672320.5,2702440.0329
2022-01-26,4.189,4.6,3.954,4.081,1560217.7,2022-01-26 23:59:59.999000064,6657346.8861,16075,749897.6,3205331.7104
2022-01-27,4.082,4.131,3.787,3.994,914041.5,2022-01-27 23:59:59.999000064,3612823.0262,8295,494117.0,1954214.9872
2022-01-28,3.996,4.119,3.823,4.034,817168.5,2022-01-28 23:59:59.999000064,3239861.5249,7202,354544.7,1409805.321
2022-01-29,4.032,4.335,4.026,4.234,784219.3,2022-01-29 23:59:59.999000064,3284385.1464,6823,361026.1,1512330.334
2022-01-30,4.24,4.278,3.908,4.02,652786.0,2022-01-30 23:59:59.999000064,2669552.9347,5603,327720.0,1343395.9499
2022-01-31,4.021,4.151,3.813,4.128,763894.7,2022-01-31 23:59:59.999000064,3051733.7166,6399,395849.9,1584232.0016
2022-02-01,4.119,4.281,4.081,4.148,663687.5,2022-02-01 23:59:59.999000064,2776890.0004,5719,316264.0,1326154.1493
2022-02-02,4.15,4.28,3.811,3.833,937662.7,2022-02-02 23:59:59.999000064,3725665.9615,7884,493160.7,1955417.4904
2022-02-03,3.834,3.994,3.699,3.851,1093352.1,2022-02-03 23:59:59.999000064,4183332.09,8558,528598.6,2028118.884
2022-02-04,3.851,4.304,3.804,4.287,876632.8,2022-02-04 23:59:59.999000064,3549753.2967,7438,439519.6,1780771.5305
2022-02-05,4.289,4.856,4.269,4.671,1659326.0,2022-02-05 23:59:59.999000064,7656093.6207,17723,836520.6,3848800.3456
2022-02-06,4.678,5.068,4.643,4.876,864335.3,2022-02-06 23:59:59.999000064,4173042.4935,12053,423342.4,2044595.502
2022-02-07,4.88,5.222,4.709,5.024,1114192.7,2022-02-07 23:59:59.999000064,5609662.6615,13297,548770.9,2767423.0929
2022-02-08,5.025,5.12,4.588,4.807,828197.8,2022-02-08 23:59:59.999000064,3977391.1454,12487,428511.6,2061283.3335
2022-02-09,4.81,4.967,4.654,4.92,440590.0,2022-02-09 23:59:59.999000064,2125851.6699,7030,227640.0,1097529.192
2022-02-10,4.928,4.993,4.486,4.536,756289.1,2022-02-10 23:59:59.999000064,3589882.2784,11496,347635.2,1651254.3711
2022-02-11,4.511,4.583,4.007,4.101,881744.9,2022-02-11 23:59:59.999000064,3831755.8143,10795,379870.0,1652713.4565
2022-02-12,4.097,4.223,3.954,4.06,644920.4,2022-02-12 23:59:59.999000064,2629731.4096,6595,327066.8,1334777.3288
2022-02-13,4.064,4.148,3.876,3.926,450932.4,2022-02-13 23:59:59.999000064,1803651.8366,4714,206732.1,828182.3855
2022-02-14,3.919,4.126,3.831,4.112,482977.6,2022-02-14 23:59:59.999000064,1912811.7755,4676,239571.7,950791.4647
2022-02-15,4.118,4.514,4.105,4.465,626846.3,2022-02-15 23:59:59.999000064,2749859.0406,7137,336875.0,1479275.3161
2022-02-16,4.469,4.599,4.268,4.59,549717.4,2022-02-16 23:59:59.999000064,2437962.4926,7481,255545.0,1133781.3338
2022-02-17,4.587,4.673,4.064,4.163,821277.3,2022-02-17 23:59:59.999000064,3615642.5747,11948,373913.7,1645515.0344
2022-02-18,4.152,4.283,3.944,4.047,519175.9,2022-02-18 23:59:59.999000064,2125009.8573,6934,275696.2,1125878.1283
2022-02-19,4.034,4.207,3.893,4.021,382678.5,2022-02-19 23:59:59.999000064,1538934.8929,4712,188010.2,756951.9434
2022-02-20,4.022,4.026,3.726,3.809,404933.6,2022-02-20 23:59:59.999000064,1557288.2807,5337,216721.1,833788.3002
2022-02-21,3.817,3.998,3.48,3.505,797939.9,2022-02-21 23:59:59.999000064,2984491.1729,8537,365932.6,1374969.5751
2022-02-22,3.495,3.667,3.393,3.646,517436.7,2022-02-22 23:59:59.999000064,1825046.3386,4744,282609.5,997336.1545
2022-02-23,3.647,3.872,3.474,3.481,692802.4,2022-02-23 23:59:59.999000064,2549330.6047,6346,326164.1,1202743.3498
2022-02-24,3.482,3.537,3.017,3.468,1613809.8,2022-02-24 23:59:59.999000064,5195997.9708,13749,726398.4,2345334.0954
2022-02-25,3.466,3.712,3.426,3.667,836218.4,2022-02-25 23:59:59.999000064,2963778.5263,7619,433018.3,1535326.7309
2022-02-26,3.668,3.95,3.657,3.822,847389.9,2022-02-26 23:59:59.999000064,3206144.7252,8065,421806.3,1595109.2516
2022-02-27,3.822,3.95,3.43,3.478,1004840.3,2022-02-27 23:59:59.999000064,3712332.1229,10308,461531.2,1708839.764
2022-02-28,3.479,4.025,3.39,4.003,848205.0,2022-02-28 23:59:59.999000064,3095826.2893,9884,455592.9,1663221.0679
2022-03-01,4.004,5.595,4.004,5.517,4288119.0,2022-03-01 23:59:59.999000064,20641169.052,57730,2137855.2,10333432.9041
2022-03-02,5.521,5.94,5.233,5.436,2832604.8,2022-03-02 23:59:59.999000064,15695632.9802,39687,1404722.2,7780073.2498
2022-03-03,5.441,6.057,5.173,5.317,2232537.4,2022-03-03 23:59:59.999000064,12482127.7068,34285,1120826.9,6271793.348
2022-03-04,5.319,6.05,5.205,5.263,3093463.6,2022-03-04 23:59:59.999000064,17477279.4853,43591,1542999.0,8730704.9959
2022-03-05,5.264,5.264,4.723,4.784,1548881.0,2022-03-05 23:59:59.999000064,7643066.6004,16614,714314.1,3525666.9658
2022-03-06,4.783,5.038,4.535,4.697,1754477.3,2022-03-06 23:59:59.999000064,8445115.6898,17810,868483.4,4177868.7936
2022-03-07,4.697,4.881,4.19,4.272,1546642.4,2022-03-07 23:59:59.999000064,6973211.136,15875,710981.3,3210434.5828
2022-03-08,4.271,4.397,4.024,4.093,1313871.1,2022-03-08 23:59:59.999000064,5534368.8043,11421,664502.6,2802071.0129
2022-03-09,4.086,5.64,4.086,5.484,3657117.4,2022-03-09 23:59:59.999000064,17931982.4375,36688,1829827.6,8986176.2923
2022-03-10,5.484,5.519,4.813,5.35,4094256.9,2022-03-10 23:59:59.999000064,21045887.0011,44459,2059400.1,10590193.6144
2022-03-11,5.34,6.293,5.039,5.668,5094765.5,2022-03-11 23:59:59.999000064,29511103.6033,58500,2613557.8,15135262.9756
2022-03-12,5.675,6.72,5.612,6.519,3644742.4,2022-03-12 23:59:59.999000064,22176870.4577,40659,1830015.1,11156040.0344
2022-03-13,6.521,6.715,6.05,6.356,2816959.1,2022-03-13 23:59:59.999000064,18101870.8311,33988,1357901.5,8732446.1071
2022-03-14,6.367,7.75,6.268,7.267,3901398.5,2022-03-14 23:59:59.999000064,27697978.2081,54496,1999320.6,14188313.5661
2022-03-15,7.262,8.016,7.18,7.378,3884996.1,2022-03-15 23:59:59.999000064,29859018.1099,47893,1768074.1,13589981.1876
2022-03-16,7.376,7.79,6.742,7.69,3400981.2,2022-03-16 23:59:59.999000064,24463137.0231,47659,1630776.3,11743991.3124
2022-03-17,7.687,8.595,7.665,7.902,3046832.4,2022-03-17 23:59:59.999000064,25043535.6113,47810,1505894.3,12385135.7198
2022-03-18,7.902,8.896,7.353,8.809,3550174.7,2022-03-18 23:59:59.999000064,28279806.1263,52968,1793545.7,14305094.2146
2022-03-19,8.808,9.322,8.373,8.805,2465808.1,2022-03-19 23:59:59.999000064,21722937.6288,49851,1226802.4,10827306.9574
2022-03-20,8.816,9.589,8.546,8.603,2409744.0,2022-03-20 23:59:59.999000064,22089932.2649,52756,1211552.8,11114409.6982
2022-03-21,8.607,9.086,8.232,8.701,1969235.4,2022-03-21 23:59:59.999000064,17177610.2402,37228,930295.2,8127479.4876
2022-03-22,8.693,9.131,8.415,8.566,1655238.4,2022-03-22 23:59:59.999000064,14505882.4389,28003,842655.9,7386526.5931
2022-03-23,8.566,8.622,8.208,8.422,1012471.4,2022-03-23 23:59:59.999000064,8517889.1587,16498,489493.9,4120561.7112
2022-03-24,8.421,8.6,7.915,8.224,1733534.0,2022-03-24 23:59:59.999000064,14301986.6092,25935,821993.7,6775534.3096
2022-03-25,8.223,9.88,8.067,9.51,2710864.6,2022-03-25 23:59:59.999000064,24816756.2471,51974,1437663.8,13162455.1948
2022-03-26,9.511,10.66,9.418,10.619,2653069.7,2022-03-26 23:59:59.999000064,26705957.0991,52568,1365262.4,13748030.2529
2022-03-27,10.628,10.955,10.058,10.403,1525644.6,2022-03-27 23:59:59.999000064,15881734.0228,31268,735205.2,7655601.5878
2022-03-28,10.405,10.968,9.928,10.044,1695481.3,2022-03-28 23:59:59.999000064,17810707.8775,34200,814871.5,8563506.3023
2022-03-29,10.051,12.878,10.026,11.88,3515425.3,2022-03-29 23:59:59.999000064,41616426.124,86477,1845487.3,21824619.3685
